,time,latitude,longitude,sst,bathymetry_m,optional
5641,2021-02-16T00:00:00Z,19.05,203.71,25.172943,-4340,TRUE
5642,2021-02-16T00:00:00Z,19.05,203.72,25.171204,-4327,TRUE
5643,2021-02-16T00:00:00Z,19.05,203.73,25.170715,-4321,TRUE
5644,2021-02-16T00:00:00Z,19.05,203.74,25.173676,-4311,TRUE
5645,2021-02-16T00:00:00Z,19.05,203.75,25.180267,-4296,TRUE
5646,2021-02-16T00:00:00Z,19.05,203.76,25.18872,-4350,TRUE
5647,2021-02-16T00:00:00Z,19.05,203.77,25.197235,-4271,TRUE
5648,2021-02-16T00:00:00Z,19.05,203.78,25.20456,-4240,TRUE
5649,2021-02-16T00:00:00Z,19.05,203.79,25.210419,-4225,TRUE
5650,2021-02-16T00:00:00Z,19.05,203.8,25.216858,-4086,TRUE
5651,2021-02-16T00:00:00Z,19.05,203.81,25.225342,-3999,TRUE
5652,2021-02-16T00:00:00Z,19.05,203.82,25.235535,-3944,TRUE
5653,2021-02-16T00:00:00Z,19.05,203.83,25.246521,-3908,TRUE
5654,2021-02-16T00:00:00Z,19.05,203.84,25.25647,-3805,TRUE
5655,2021-02-16T00:00:00Z,19.05,203.85,25.263947,-3358,TRUE
5656,2021-02-16T00:00:00Z,19.05,203.86,25.269318,-3319,TRUE
5657,2021-02-16T00:00:00Z,19.05,203.87,25.273651,-3060,TRUE
5658,2021-02-16T00:00:00Z,19.05,203.88,25.276947,-3088,TRUE
5659,2021-02-16T00:00:00Z,19.05,203.89,25.278107,-2717,TRUE
5660,2021-02-16T00:00:00Z,19.05,203.9,25.276093,-2561,TRUE
5661,2021-02-16T00:00:00Z,19.05,203.91,25.270386,-2613,TRUE
5662,2021-02-16T00:00:00Z,19.05,203.92,25.261078,-2615,TRUE
5663,2021-02-16T00:00:00Z,19.05,203.93,25.249908,-2615,TRUE
5664,2021-02-16T00:00:00Z,19.05,203.94,25.238953,-2549,TRUE
5665,2021-02-16T00:00:00Z,19.05,203.95,25.232056,-2570,TRUE
5666,2021-02-16T00:00:00Z,19.05,203.96,25.231415,-2561,TRUE
5667,2021-02-16T00:00:00Z,19.05,203.97,25.234253,-2539,TRUE
5668,2021-02-16T00:00:00Z,19.05,203.98,25.237793,-2494,TRUE
5669,2021-02-16T00:00:00Z,19.05,203.99,25.242126,-2261,TRUE
5670,2021-02-16T00:00:00Z,19.05,204,25.248077,-2216,TRUE
5671,2021-02-16T00:00:00Z,19.05,204.01,25.254272,-2190,TRUE
5672,2021-02-16T00:00:00Z,19.05,204.02,25.259308,-1955,TRUE
5673,2021-02-16T00:00:00Z,19.05,204.03,25.2612,-1779,TRUE
5674,2021-02-16T00:00:00Z,19.05,204.04,25.258942,-1551,TRUE
5675,2021-02-16T00:00:00Z,19.05,204.05,25.25116,-1391,TRUE
5676,2021-02-16T00:00:00Z,19.05,204.06,25.237152,-1204,TRUE
5677,2021-02-16T00:00:00Z,19.05,204.07,25.217743,-1142,TRUE
5678,2021-02-16T00:00:00Z,19.05,204.08,25.196259,-936,TRUE
5679,2021-02-16T00:00:00Z,19.05,204.09,25.174896,-806,TRUE
5680,2021-02-16T00:00:00Z,19.05,204.1,25.154816,-654,TRUE
5681,2021-02-16T00:00:00Z,19.05,204.11,25.136719,-287,TRUE
5682,2021-02-16T00:00:00Z,19.05,204.12,NA,23,TRUE
5683,2021-02-16T00:00:00Z,19.05,204.13,NA,35,TRUE
5684,2021-02-16T00:00:00Z,19.05,204.14,NA,61,TRUE
5685,2021-02-16T00:00:00Z,19.05,204.15,NA,83,TRUE
5686,2021-02-16T00:00:00Z,19.05,204.16,NA,104,TRUE
5687,2021-02-16T00:00:00Z,19.05,204.17,NA,161,TRUE
5688,2021-02-16T00:00:00Z,19.05,204.18,NA,184,TRUE
5689,2021-02-16T00:00:00Z,19.05,204.19,NA,236,TRUE
5690,2021-02-16T00:00:00Z,19.05,204.2,NA,264,TRUE
5691,2021-02-16T00:00:00Z,19.05,204.21,NA,266,TRUE
5692,2021-02-16T00:00:00Z,19.05,204.22,NA,301,TRUE
5693,2021-02-16T00:00:00Z,19.05,204.23,NA,323,TRUE
5694,2021-02-16T00:00:00Z,19.05,204.24,NA,364,TRUE
5695,2021-02-16T00:00:00Z,19.05,204.25,NA,400,TRUE
5696,2021-02-16T00:00:00Z,19.05,204.26,NA,436,TRUE
5697,2021-02-16T00:00:00Z,19.05,204.27,NA,472,TRUE
5698,2021-02-16T00:00:00Z,19.05,204.28,NA,490,TRUE
5699,2021-02-16T00:00:00Z,19.05,204.29,NA,519,TRUE
5700,2021-02-16T00:00:00Z,19.05,204.3,NA,534,TRUE
5701,2021-02-16T00:00:00Z,19.05,204.31,NA,583,TRUE
5702,2021-02-16T00:00:00Z,19.05,204.32,NA,584,TRUE
5703,2021-02-16T00:00:00Z,19.05,204.33,NA,550,TRUE
5704,2021-02-16T00:00:00Z,19.05,204.34,NA,537,TRUE
5705,2021-02-16T00:00:00Z,19.05,204.35,NA,519,TRUE
5706,2021-02-16T00:00:00Z,19.05,204.36,NA,471,TRUE
5707,2021-02-16T00:00:00Z,19.05,204.37,NA,396,TRUE
5708,2021-02-16T00:00:00Z,19.05,204.38,NA,326,TRUE
5709,2021-02-16T00:00:00Z,19.05,204.39,NA,238,TRUE
5710,2021-02-16T00:00:00Z,19.05,204.4,NA,241,TRUE
5711,2021-02-16T00:00:00Z,19.05,204.41,NA,221,TRUE
5712,2021-02-16T00:00:00Z,19.05,204.42,NA,196,TRUE
5713,2021-02-16T00:00:00Z,19.05,204.43,NA,176,TRUE
5714,2021-02-16T00:00:00Z,19.05,204.44,NA,61,TRUE
5715,2021-02-16T00:00:00Z,19.05,204.45,24.438599,-22,TRUE
5716,2021-02-16T00:00:00Z,19.05,204.46,24.432495,-329,TRUE
5717,2021-02-16T00:00:00Z,19.05,204.47,24.434692,-580,TRUE
5718,2021-02-16T00:00:00Z,19.05,204.48,24.444702,-814,TRUE
5719,2021-02-16T00:00:00Z,19.05,204.49,24.461304,-1037,TRUE
5720,2021-02-16T00:00:00Z,19.05,204.5,24.481659,-1134,TRUE
5721,2021-02-16T00:00:00Z,19.05,204.51,24.502594,-1128,TRUE
5722,2021-02-16T00:00:00Z,19.05,204.52,24.522919,-1151,TRUE
5723,2021-02-16T00:00:00Z,19.05,204.53,24.541412,-1166,TRUE
5724,2021-02-16T00:00:00Z,19.05,204.54,24.557587,-1225,TRUE
5725,2021-02-16T00:00:00Z,19.05,204.55,24.570618,-1246,TRUE
5726,2021-02-16T00:00:00Z,19.05,204.56,24.579712,-1278,TRUE
5727,2021-02-16T00:00:00Z,19.05,204.57,24.585419,-1370,TRUE
5728,2021-02-16T00:00:00Z,19.05,204.58,24.587433,-1444,TRUE
5729,2021-02-16T00:00:00Z,19.05,204.59,24.585907,-1627,TRUE
5730,2021-02-16T00:00:00Z,19.05,204.6,24.580536,-1698,TRUE
5731,2021-02-16T00:00:00Z,19.05,204.61,24.57425,-1679,TRUE
5732,2021-02-16T00:00:00Z,19.05,204.62,24.567993,-1695,TRUE
5733,2021-02-16T00:00:00Z,19.05,204.63,24.561646,-1704,TRUE
5734,2021-02-16T00:00:00Z,19.05,204.64,24.554749,-1758,TRUE
5735,2021-02-16T00:00:00Z,19.05,204.65,24.548523,-1770,TRUE
5736,2021-02-16T00:00:00Z,19.05,204.66,24.543976,-1774,TRUE
5737,2021-02-16T00:00:00Z,19.05,204.67,24.541687,-1776,TRUE
5738,2021-02-16T00:00:00Z,19.05,204.68,24.541779,-1785,TRUE
5739,2021-02-16T00:00:00Z,19.05,204.69,24.542603,-1806,TRUE
5740,2021-02-16T00:00:00Z,19.05,204.7,24.541138,-1814,TRUE
5741,2021-02-16T00:00:00Z,19.05,204.71,24.537537,-1834,TRUE
5742,2021-02-16T00:00:00Z,19.05,204.72,24.535522,-1851,TRUE
5743,2021-02-16T00:00:00Z,19.05,204.73,24.536987,-1870,TRUE
5744,2021-02-16T00:00:00Z,19.05,204.74,24.542175,-1916,TRUE
5745,2021-02-16T00:00:00Z,19.05,204.75,24.549835,-1932,TRUE
5746,2021-02-16T00:00:00Z,19.05,204.76,24.558777,-1981,TRUE
5747,2021-02-16T00:00:00Z,19.05,204.77,24.567108,-2055,TRUE
5748,2021-02-16T00:00:00Z,19.05,204.78,24.574646,-2024,TRUE
5749,2021-02-16T00:00:00Z,19.05,204.79,24.581055,-2005,TRUE
5750,2021-02-16T00:00:00Z,19.05,204.8,24.584656,-2056,TRUE
5751,2021-02-16T00:00:00Z,19.05,204.81,24.583923,-2092,TRUE
5752,2021-02-16T00:00:00Z,19.05,204.82,24.580414,-2133,TRUE
5753,2021-02-16T00:00:00Z,19.05,204.83,24.576477,-2129,TRUE
5754,2021-02-16T00:00:00Z,19.05,204.84,24.57312,-2169,TRUE
5755,2021-02-16T00:00:00Z,19.05,204.85,24.570831,-2193,TRUE
5756,2021-02-16T00:00:00Z,19.05,204.86,24.569855,-2310,TRUE
5757,2021-02-16T00:00:00Z,19.05,204.87,24.570404,-2597,TRUE
5758,2021-02-16T00:00:00Z,19.05,204.88,24.572205,-2689,TRUE
5759,2021-02-16T00:00:00Z,19.05,204.89,24.57367,-2883,TRUE
5760,2021-02-16T00:00:00Z,19.05,204.9,24.573425,-2924,TRUE
5761,2021-02-16T00:00:00Z,19.05,204.91,24.569794,-2954,TRUE
5762,2021-02-16T00:00:00Z,19.05,204.92,24.562561,-2819,TRUE
5763,2021-02-16T00:00:00Z,19.05,204.93,24.554565,-2748,TRUE
5764,2021-02-16T00:00:00Z,19.05,204.94,24.54779,-2827,TRUE
5765,2021-02-16T00:00:00Z,19.05,204.95,24.541718,-2829,TRUE
5766,2021-02-16T00:00:00Z,19.05,204.96,24.534943,-2854,TRUE
5767,2021-02-16T00:00:00Z,19.05,204.97,24.528473,-2942,TRUE
5768,2021-02-16T00:00:00Z,19.05,204.98,24.52353,-2951,TRUE
5769,2021-02-16T00:00:00Z,19.05,204.99,24.520782,-3021,TRUE
5770,2021-02-16T00:00:00Z,19.05,205,24.520538,-3021,TRUE
5771,2021-02-16T00:00:00Z,19.05,205.01,24.523071,-3293,TRUE
5772,2021-02-16T00:00:00Z,19.05,205.02,24.528168,-3737,TRUE
5773,2021-02-16T00:00:00Z,19.05,205.03,24.534302,-3975,TRUE
5774,2021-02-16T00:00:00Z,19.05,205.04,24.539154,-4112,TRUE
5775,2021-02-16T00:00:00Z,19.05,205.05,24.54358,-4213,TRUE
5776,2021-02-16T00:00:00Z,19.05,205.06,24.55194,-4404,TRUE
5777,2021-02-16T00:00:00Z,19.05,205.07,24.565613,-4528,TRUE
5778,2021-02-16T00:00:00Z,19.05,205.08,24.5802,-4655,TRUE
5779,2021-02-16T00:00:00Z,19.05,205.09,24.591492,-4869,TRUE
5780,2021-02-16T00:00:00Z,19.05,205.1,24.59909,-4901,TRUE
5781,2021-02-16T00:00:00Z,19.05,205.11,24.602386,-4938,TRUE
5782,2021-02-16T00:00:00Z,19.05,205.12,24.60199,-4973,TRUE
5783,2021-02-16T00:00:00Z,19.05,205.13,24.598663,-4992,TRUE
5784,2021-02-16T00:00:00Z,19.05,205.14,24.592255,-5005,TRUE
5785,2021-02-16T00:00:00Z,19.05,205.15,24.58255,-4999,TRUE
5786,2021-02-16T00:00:00Z,19.05,205.16,24.571167,-5003,TRUE
5787,2021-02-16T00:00:00Z,19.05,205.17,24.560333,-5043,TRUE
5788,2021-02-16T00:00:00Z,19.05,205.18,24.551147,-5085,TRUE
5789,2021-02-16T00:00:00Z,19.05,205.19,24.543549,-5119,TRUE
5790,2021-02-16T00:00:00Z,19.05,205.2,24.5383,-5142,TRUE
5791,2021-02-16T00:00:00Z,19.05,205.21,24.53592,-5146,TRUE
5792,2021-02-16T00:00:00Z,19.05,205.22,24.536865,-5154,TRUE
5793,2021-02-16T00:00:00Z,19.05,205.23,24.539948,-5165,TRUE
5794,2021-02-16T00:00:00Z,19.05,205.24,24.544373,-5185,TRUE
5795,2021-02-16T00:00:00Z,19.05,205.25,24.550476,-5187,TRUE
5796,2021-02-16T00:00:00Z,19.05,205.26,24.557434,-5214,TRUE
5797,2021-02-16T00:00:00Z,19.05,205.27,24.562317,-5241,TRUE
5798,2021-02-16T00:00:00Z,19.05,205.28,24.562256,-5260,TRUE
5799,2021-02-16T00:00:00Z,19.05,205.29,24.557709,-5259,TRUE
5800,2021-02-16T00:00:00Z,19.05,205.3,24.549194,-5295,TRUE
5801,2021-02-16T00:00:00Z,19.05,205.31,24.53714,-5342,TRUE
5802,2021-02-16T00:00:00Z,19.05,205.32,24.521576,-5371,TRUE
5803,2021-02-16T00:00:00Z,19.05,205.33,24.504242,-5387,TRUE
5804,2021-02-16T00:00:00Z,19.05,205.34,24.486115,-5393,TRUE
5805,2021-02-16T00:00:00Z,19.05,205.35,24.470673,-5388,TRUE
5806,2021-02-16T00:00:00Z,19.05,205.36,24.460663,-5378,TRUE
5807,2021-02-16T00:00:00Z,19.05,205.37,24.456116,-5398,TRUE
5808,2021-02-16T00:00:00Z,19.05,205.38,24.453308,-5434,TRUE
5809,2021-02-16T00:00:00Z,19.06,203.63,25.168427,-4311.634146,TRUE
5810,2021-02-16T00:00:00Z,19.06,203.64,25.172058,-4301.147887,TRUE
5811,2021-02-16T00:00:00Z,19.06,203.65,25.174591,-4328,TRUE
5812,2021-02-16T00:00:00Z,19.06,203.66,25.17572,-4319.107143,TRUE
5813,2021-02-16T00:00:00Z,19.06,203.67,25.17566,-4325,TRUE
5814,2021-02-16T00:00:00Z,19.06,203.68,25.174683,-4325.5,TRUE
5815,2021-02-16T00:00:00Z,19.06,203.69,25.173218,-4333,TRUE
5816,2021-02-16T00:00:00Z,19.06,203.7,25.171509,-4345,TRUE
5817,2021-02-16T00:00:00Z,19.06,203.71,25.170197,-4336,TRUE
5818,2021-02-16T00:00:00Z,19.06,203.72,25.169617,-4293,TRUE
5819,2021-02-16T00:00:00Z,19.06,203.73,25.171173,-4275,TRUE
5820,2021-02-16T00:00:00Z,19.06,203.74,25.176605,-4026,TRUE
5821,2021-02-16T00:00:00Z,19.06,203.75,25.185516,-4091,TRUE
5822,2021-02-16T00:00:00Z,19.06,203.76,25.195679,-4379,TRUE
5823,2021-02-16T00:00:00Z,19.06,203.77,25.204926,-4263,TRUE
5824,2021-02-16T00:00:00Z,19.06,203.78,25.213196,-4107,TRUE
5825,2021-02-16T00:00:00Z,19.06,203.79,25.22049,-4245,TRUE
5826,2021-02-16T00:00:00Z,19.06,203.8,25.22699,-4006,TRUE
5827,2021-02-16T00:00:00Z,19.06,203.81,25.233551,-3837,TRUE
5828,2021-02-16T00:00:00Z,19.06,203.82,25.240723,-3935,TRUE
5829,2021-02-16T00:00:00Z,19.06,203.83,25.249054,-3917,TRUE
5830,2021-02-16T00:00:00Z,19.06,203.84,25.25705,-3813,TRUE
5831,2021-02-16T00:00:00Z,19.06,203.85,25.263336,-3646,TRUE
5832,2021-02-16T00:00:00Z,19.06,203.86,25.268433,-3301,TRUE
5833,2021-02-16T00:00:00Z,19.06,203.87,25.273865,-2991,TRUE
5834,2021-02-16T00:00:00Z,19.06,203.88,25.279266,-2992,TRUE
5835,2021-02-16T00:00:00Z,19.06,203.89,25.28128,-2682,TRUE
5836,2021-02-16T00:00:00Z,19.06,203.9,25.2789,-2505,TRUE
5837,2021-02-16T00:00:00Z,19.06,203.91,25.271118,-2614,TRUE
5838,2021-02-16T00:00:00Z,19.06,203.92,25.25946,-2612,TRUE
5839,2021-02-16T00:00:00Z,19.06,203.93,25.246613,-2614,TRUE
5840,2021-02-16T00:00:00Z,19.06,203.94,25.235443,-2540,TRUE
5841,2021-02-16T00:00:00Z,19.06,203.95,25.228363,-2542,TRUE
5842,2021-02-16T00:00:00Z,19.06,203.96,25.22641,-2557,TRUE
5843,2021-02-16T00:00:00Z,19.06,203.97,25.227264,-2507,TRUE
5844,2021-02-16T00:00:00Z,19.06,203.98,25.229034,-2424,TRUE
5845,2021-02-16T00:00:00Z,19.06,203.99,25.232208,-2290,TRUE
5846,2021-02-16T00:00:00Z,19.06,204,25.237457,-2201,TRUE
5847,2021-02-16T00:00:00Z,19.06,204.01,25.24347,-2142,TRUE
5848,2021-02-16T00:00:00Z,19.06,204.02,25.247742,-1871,TRUE
5849,2021-02-16T00:00:00Z,19.06,204.03,25.248657,-1679,TRUE
5850,2021-02-16T00:00:00Z,19.06,204.04,25.244568,-1457,TRUE
5851,2021-02-16T00:00:00Z,19.06,204.05,25.234375,-1337,TRUE
5852,2021-02-16T00:00:00Z,19.06,204.06,25.218567,-1241,TRUE
5853,2021-02-16T00:00:00Z,19.06,204.07,25.198578,-989,TRUE
5854,2021-02-16T00:00:00Z,19.06,204.08,25.178314,-834,TRUE
5855,2021-02-16T00:00:00Z,19.06,204.09,25.15979,-703,TRUE
5856,2021-02-16T00:00:00Z,19.06,204.1,25.142822,-532,TRUE
5857,2021-02-16T00:00:00Z,19.06,204.11,NA,-5,TRUE
5858,2021-02-16T00:00:00Z,19.06,204.12,NA,40,TRUE
5859,2021-02-16T00:00:00Z,19.06,204.13,NA,61,TRUE
5860,2021-02-16T00:00:00Z,19.06,204.14,NA,95,TRUE
5861,2021-02-16T00:00:00Z,19.06,204.15,NA,111,TRUE
5862,2021-02-16T00:00:00Z,19.06,204.16,NA,132,TRUE
5863,2021-02-16T00:00:00Z,19.06,204.17,NA,201,TRUE
5864,2021-02-16T00:00:00Z,19.06,204.18,NA,255,TRUE
5865,2021-02-16T00:00:00Z,19.06,204.19,NA,299,TRUE
5866,2021-02-16T00:00:00Z,19.06,204.2,NA,327,TRUE
5867,2021-02-16T00:00:00Z,19.06,204.21,NA,352,TRUE
5868,2021-02-16T00:00:00Z,19.06,204.22,NA,372,TRUE
5869,2021-02-16T00:00:00Z,19.06,204.23,NA,395,TRUE
5870,2021-02-16T00:00:00Z,19.06,204.24,NA,426,TRUE
5871,2021-02-16T00:00:00Z,19.06,204.25,NA,454,TRUE
5872,2021-02-16T00:00:00Z,19.06,204.26,NA,487,TRUE
5873,2021-02-16T00:00:00Z,19.06,204.27,NA,534,TRUE
5874,2021-02-16T00:00:00Z,19.06,204.28,NA,551,TRUE
5875,2021-02-16T00:00:00Z,19.06,204.29,NA,585,TRUE
5876,2021-02-16T00:00:00Z,19.06,204.3,NA,599,TRUE
5877,2021-02-16T00:00:00Z,19.06,204.31,NA,624,TRUE
5878,2021-02-16T00:00:00Z,19.06,204.32,NA,626,TRUE
5879,2021-02-16T00:00:00Z,19.06,204.33,NA,608,TRUE
5880,2021-02-16T00:00:00Z,19.06,204.34,NA,590,TRUE
5881,2021-02-16T00:00:00Z,19.06,204.35,NA,565,TRUE
5882,2021-02-16T00:00:00Z,19.06,204.36,NA,525,TRUE
5883,2021-02-16T00:00:00Z,19.06,204.37,NA,454,TRUE
5884,2021-02-16T00:00:00Z,19.06,204.38,NA,372,TRUE
5885,2021-02-16T00:00:00Z,19.06,204.39,NA,293,TRUE
5886,2021-02-16T00:00:00Z,19.06,204.4,NA,272,TRUE
5887,2021-02-16T00:00:00Z,19.06,204.41,NA,222,TRUE
5888,2021-02-16T00:00:00Z,19.06,204.42,NA,195,TRUE
5889,2021-02-16T00:00:00Z,19.06,204.43,NA,166,TRUE
5890,2021-02-16T00:00:00Z,19.06,204.44,NA,72,TRUE
5891,2021-02-16T00:00:00Z,19.06,204.45,24.435791,-37,TRUE
5892,2021-02-16T00:00:00Z,19.06,204.46,24.425232,-147,TRUE
5893,2021-02-16T00:00:00Z,19.06,204.47,24.4216,-530,TRUE
5894,2021-02-16T00:00:00Z,19.06,204.48,24.427612,-767,TRUE
5895,2021-02-16T00:00:00Z,19.06,204.49,24.445953,-1013,TRUE
5896,2021-02-16T00:00:00Z,19.06,204.5,24.471405,-1126,TRUE
5897,2021-02-16T00:00:00Z,19.06,204.51,24.496674,-1109,TRUE
5898,2021-02-16T00:00:00Z,19.06,204.52,24.519135,-1097,TRUE
5899,2021-02-16T00:00:00Z,19.06,204.53,24.538574,-1092,TRUE
5900,2021-02-16T00:00:00Z,19.06,204.54,24.554962,-1174,TRUE
5901,2021-02-16T00:00:00Z,19.06,204.55,24.568817,-1212,TRUE
5902,2021-02-16T00:00:00Z,19.06,204.56,24.58023,-1215,TRUE
5903,2021-02-16T00:00:00Z,19.06,204.57,24.588562,-1308,TRUE
5904,2021-02-16T00:00:00Z,19.06,204.58,24.593506,-1310,TRUE
5905,2021-02-16T00:00:00Z,19.06,204.59,24.593933,-1536,TRUE
5906,2021-02-16T00:00:00Z,19.06,204.6,24.590057,-1689,TRUE
5907,2021-02-16T00:00:00Z,19.06,204.61,24.584045,-1668,TRUE
5908,2021-02-16T00:00:00Z,19.06,204.62,24.577606,-1671,TRUE
5909,2021-02-16T00:00:00Z,19.06,204.63,24.571075,-1687,TRUE
5910,2021-02-16T00:00:00Z,19.06,204.64,24.564728,-1725,TRUE
5911,2021-02-16T00:00:00Z,19.06,204.65,24.558716,-1728,TRUE
5912,2021-02-16T00:00:00Z,19.06,204.66,24.553192,-1746,TRUE
5913,2021-02-16T00:00:00Z,19.06,204.67,24.548737,-1754,TRUE
5914,2021-02-16T00:00:00Z,19.06,204.68,24.546417,-1777,TRUE
5915,2021-02-16T00:00:00Z,19.06,204.69,24.54477,-1803,TRUE
5916,2021-02-16T00:00:00Z,19.06,204.7,24.541016,-1808,TRUE
5917,2021-02-16T00:00:00Z,19.06,204.71,24.53601,-1831,TRUE
5918,2021-02-16T00:00:00Z,19.06,204.72,24.533539,-1848,TRUE
5919,2021-02-16T00:00:00Z,19.06,204.73,24.53537,-1858,TRUE
5920,2021-02-16T00:00:00Z,19.06,204.74,24.540314,-1890,TRUE
5921,2021-02-16T00:00:00Z,19.06,204.75,24.547516,-1906,TRUE
5922,2021-02-16T00:00:00Z,19.06,204.76,24.555695,-1775,TRUE
5923,2021-02-16T00:00:00Z,19.06,204.77,24.563995,-1800,TRUE
5924,2021-02-16T00:00:00Z,19.06,204.78,24.571716,-1759,TRUE
5925,2021-02-16T00:00:00Z,19.06,204.79,24.578125,-1856,TRUE
5926,2021-02-16T00:00:00Z,19.06,204.8,24.582031,-1924,TRUE
5927,2021-02-16T00:00:00Z,19.06,204.81,24.582184,-1984,TRUE
5928,2021-02-16T00:00:00Z,19.06,204.82,24.580505,-2034,TRUE
5929,2021-02-16T00:00:00Z,19.06,204.83,24.579834,-2100,TRUE
5930,2021-02-16T00:00:00Z,19.06,204.84,24.579865,-2078,TRUE
5931,2021-02-16T00:00:00Z,19.06,204.85,24.579376,-2147,TRUE
5932,2021-02-16T00:00:00Z,19.06,204.86,24.578705,-2235,TRUE
5933,2021-02-16T00:00:00Z,19.06,204.87,24.578491,-2421,TRUE
5934,2021-02-16T00:00:00Z,19.06,204.88,24.57837,-2699,TRUE
5935,2021-02-16T00:00:00Z,19.06,204.89,24.576752,-2841,TRUE
5936,2021-02-16T00:00:00Z,19.06,204.9,24.57309,-2870,TRUE
5937,2021-02-16T00:00:00Z,19.06,204.91,24.566925,-2844,TRUE
5938,2021-02-16T00:00:00Z,19.06,204.92,24.559418,-2707,TRUE
5939,2021-02-16T00:00:00Z,19.06,204.93,24.552094,-2698,TRUE
5940,2021-02-16T00:00:00Z,19.06,204.94,24.546082,-2734,TRUE
5941,2021-02-16T00:00:00Z,19.06,204.95,24.540009,-2726,TRUE
5942,2021-02-16T00:00:00Z,19.06,204.96,24.532318,-2724,TRUE
5943,2021-02-16T00:00:00Z,19.06,204.97,24.525238,-2818,TRUE
5944,2021-02-16T00:00:00Z,19.06,204.98,24.521454,-2879,TRUE
5945,2021-02-16T00:00:00Z,19.06,204.99,24.521088,-2986,TRUE
5946,2021-02-16T00:00:00Z,19.06,205,24.522888,-2903,TRUE
5947,2021-02-16T00:00:00Z,19.06,205.01,24.526733,-3154,TRUE
5948,2021-02-16T00:00:00Z,19.06,205.02,24.532166,-3538,TRUE
5949,2021-02-16T00:00:00Z,19.06,205.03,24.537964,-3915,TRUE
5950,2021-02-16T00:00:00Z,19.06,205.04,24.542511,-4074,TRUE
5951,2021-02-16T00:00:00Z,19.06,205.05,24.546844,-4194,TRUE
5952,2021-02-16T00:00:00Z,19.06,205.06,24.55487,-4341,TRUE
5953,2021-02-16T00:00:00Z,19.06,205.07,24.567505,-4448,TRUE
5954,2021-02-16T00:00:00Z,19.06,205.08,24.582214,-4634,TRUE
5955,2021-02-16T00:00:00Z,19.06,205.09,24.595367,-4835,TRUE
5956,2021-02-16T00:00:00Z,19.06,205.1,24.604492,-4884,TRUE
5957,2021-02-16T00:00:00Z,19.06,205.11,24.6073,-4937,TRUE
5958,2021-02-16T00:00:00Z,19.06,205.12,24.605225,-5010,TRUE
5959,2021-02-16T00:00:00Z,19.06,205.13,24.600159,-5049,TRUE
5960,2021-02-16T00:00:00Z,19.06,205.14,24.592987,-5070,TRUE
5961,2021-02-16T00:00:00Z,19.06,205.15,24.584076,-5078,TRUE
5962,2021-02-16T00:00:00Z,19.06,205.16,24.574402,-5083,TRUE
5963,2021-02-16T00:00:00Z,19.06,205.17,24.565094,-5097,TRUE
5964,2021-02-16T00:00:00Z,19.06,205.18,24.556885,-5105,TRUE
5965,2021-02-16T00:00:00Z,19.06,205.19,24.549713,-5116,TRUE
5966,2021-02-16T00:00:00Z,19.06,205.2,24.54367,-5127,TRUE
5967,2021-02-16T00:00:00Z,19.06,205.21,24.538849,-5129,TRUE
5968,2021-02-16T00:00:00Z,19.06,205.22,24.535706,-5153,TRUE
5969,2021-02-16T00:00:00Z,19.06,205.23,24.535828,-5154,TRUE
5970,2021-02-16T00:00:00Z,19.06,205.24,24.53949,-5170,TRUE
5971,2021-02-16T00:00:00Z,19.06,205.25,24.546387,-5176,TRUE
5972,2021-02-16T00:00:00Z,19.06,205.26,24.554321,-5177,TRUE
5973,2021-02-16T00:00:00Z,19.06,205.27,24.559937,-5189,TRUE
5974,2021-02-16T00:00:00Z,19.06,205.28,24.560272,-5235,TRUE
5975,2021-02-16T00:00:00Z,19.06,205.29,24.555786,-5247,TRUE
5976,2021-02-16T00:00:00Z,19.06,205.3,24.548218,-5298,TRUE
5977,2021-02-16T00:00:00Z,19.06,205.31,24.537292,-5319,TRUE
5978,2021-02-16T00:00:00Z,19.06,205.32,24.523224,-5374,TRUE
5979,2021-02-16T00:00:00Z,19.06,205.33,24.506561,-5392,TRUE
5980,2021-02-16T00:00:00Z,19.06,205.34,24.488068,-5396,TRUE
5981,2021-02-16T00:00:00Z,19.06,205.35,24.471283,-5399,TRUE
5982,2021-02-16T00:00:00Z,19.06,205.36,24.46045,-5399,TRUE
5983,2021-02-16T00:00:00Z,19.06,205.37,24.456024,-5395,TRUE
5984,2021-02-16T00:00:00Z,19.06,205.38,24.453308,-5433,TRUE
5985,2021-02-16T00:00:00Z,19.07,203.63,25.169067,-4282.8375,TRUE
5986,2021-02-16T00:00:00Z,19.07,203.64,25.170197,-4285.865248,TRUE
5987,2021-02-16T00:00:00Z,19.07,203.65,25.171875,-4305.333333,TRUE
5988,2021-02-16T00:00:00Z,19.07,203.66,25.173615,-4299.444444,TRUE
5989,2021-02-16T00:00:00Z,19.07,203.67,25.17456,-4305.333333,TRUE
5990,2021-02-16T00:00:00Z,19.07,203.68,25.173462,-4305.333333,TRUE
5991,2021-02-16T00:00:00Z,19.07,203.69,25.171112,-4290,TRUE
5992,2021-02-16T00:00:00Z,19.07,203.7,25.169312,-4272,TRUE
5993,2021-02-16T00:00:00Z,19.07,203.71,25.168793,-4288,TRUE
5994,2021-02-16T00:00:00Z,19.07,203.72,25.170074,-4304,TRUE
5995,2021-02-16T00:00:00Z,19.07,203.73,25.173767,-4206,TRUE
