time,latitude,longitude,sst
2021-02-16T00:00:00Z,19.61,-154.88,24.38153
2021-02-16T00:00:00Z,19.61,-154.87,24.39563
2021-02-16T00:00:00Z,19.61,-154.86,24.412079
2021-02-16T00:00:00Z,19.61,-154.85,24.428253
2021-02-16T00:00:00Z,19.61,-154.84,24.442749
2021-02-16T00:00:00Z,19.61,-154.83,24.454834
2021-02-16T00:00:00Z,19.61,-154.82,24.463654
2021-02-16T00:00:00Z,19.61,-154.81,24.468597
2021-02-16T00:00:00Z,19.61,-154.8,24.470428
2021-02-16T00:00:00Z,19.61,-154.79,24.471527
2021-02-16T00:00:00Z,19.61,-154.78,24.47409
2021-02-16T00:00:00Z,19.61,-154.77,24.480927
2021-02-16T00:00:00Z,19.61,-154.76,24.492035
2021-02-16T00:00:00Z,19.61,-154.75,24.503387
2021-02-16T00:00:00Z,19.61,-154.74,24.512726
2021-02-16T00:00:00Z,19.61,-154.73,24.522339
2021-02-16T00:00:00Z,19.61,-154.72,24.53424
2021-02-16T00:00:00Z,19.61,-154.71,24.544067
2021-02-16T00:00:00Z,19.61,-154.7,24.54715
2021-02-16T00:00:00Z,19.61,-154.69,24.544128
2021-02-16T00:00:00Z,19.61,-154.68,24.537323
2021-02-16T00:00:00Z,19.61,-154.67,24.526947
2021-02-16T00:00:00Z,19.61,-154.66,24.51184
2021-02-16T00:00:00Z,19.61,-154.65,24.494781
2021-02-16T00:00:00Z,19.61,-154.64,24.48059
2021-02-16T00:00:00Z,19.61,-154.63,24.470032
2021-02-16T00:00:00Z,19.61,-154.62,24.46045
2021-02-16T00:00:00Z,19.62,-156.37,25.099243
2021-02-16T00:00:00Z,19.62,-156.36,25.09848
2021-02-16T00:00:00Z,19.62,-156.35,25.098602
2021-02-16T00:00:00Z,19.62,-156.34,25.100159
2021-02-16T00:00:00Z,19.62,-156.33,25.101624
2021-02-16T00:00:00Z,19.62,-156.32,25.100586
2021-02-16T00:00:00Z,19.62,-156.31,25.09842
2021-02-16T00:00:00Z,19.62,-156.3,25.098175
2021-02-16T00:00:00Z,19.62,-156.29,25.099762
2021-02-16T00:00:00Z,19.62,-156.28,25.102509
2021-02-16T00:00:00Z,19.62,-156.27,25.10556
2021-02-16T00:00:00Z,19.62,-156.26,25.107788
2021-02-16T00:00:00Z,19.62,-156.25,25.108795
2021-02-16T00:00:00Z,19.62,-156.24,25.109558
2021-02-16T00:00:00Z,19.62,-156.23,25.110687
2021-02-16T00:00:00Z,19.62,-156.22,25.112976
2021-02-16T00:00:00Z,19.62,-156.21,25.116425
2021-02-16T00:00:00Z,19.62,-156.2,25.119476
2021-02-16T00:00:00Z,19.62,-156.19,25.121185
2021-02-16T00:00:00Z,19.62,-156.18,25.122742
2021-02-16T00:00:00Z,19.62,-156.17,25.125427
2021-02-16T00:00:00Z,19.62,-156.16,25.128204
2021-02-16T00:00:00Z,19.62,-156.15,25.129547
2021-02-16T00:00:00Z,19.62,-156.14,25.13028
2021-02-16T00:00:00Z,19.62,-156.13,25.132446
2021-02-16T00:00:00Z,19.62,-156.12,25.136322
2021-02-16T00:00:00Z,19.62,-156.11,25.141205
2021-02-16T00:00:00Z,19.62,-156.1,25.14563
2021-02-16T00:00:00Z,19.62,-156.09,25.147644
2021-02-16T00:00:00Z,19.62,-156.08,25.147552
2021-02-16T00:00:00Z,19.62,-156.07,25.14853
2021-02-16T00:00:00Z,19.62,-156.06,25.152435
2021-02-16T00:00:00Z,19.62,-156.05,25.1557
2021-02-16T00:00:00Z,19.62,-156.04,25.156036
2021-02-16T00:00:00Z,19.62,-156.03,25.153107
2021-02-16T00:00:00Z,19.62,-156.02,25.147308
2021-02-16T00:00:00Z,19.62,-156.01,25.142181
2021-02-16T00:00:00Z,19.62,-156,25.140991
2021-02-16T00:00:00Z,19.62,-155.99,25.14264
2021-02-16T00:00:00Z,19.62,-155.98,NaN
2021-02-16T00:00:00Z,19.62,-155.97,NaN
2021-02-16T00:00:00Z,19.62,-155.96,NaN
2021-02-16T00:00:00Z,19.62,-155.95,NaN
2021-02-16T00:00:00Z,19.62,-155.94,NaN
2021-02-16T00:00:00Z,19.62,-155.93,NaN
2021-02-16T00:00:00Z,19.62,-155.92,NaN
2021-02-16T00:00:00Z,19.62,-155.91,NaN
2021-02-16T00:00:00Z,19.62,-155.9,NaN
2021-02-16T00:00:00Z,19.62,-155.89,NaN
2021-02-16T00:00:00Z,19.62,-155.88,NaN
2021-02-16T00:00:00Z,19.62,-155.87,NaN
2021-02-16T00:00:00Z,19.62,-155.86,NaN
2021-02-16T00:00:00Z,19.62,-155.85,NaN
2021-02-16T00:00:00Z,19.62,-155.84,NaN
2021-02-16T00:00:00Z,19.62,-155.83,NaN
2021-02-16T00:00:00Z,19.62,-155.82,NaN
2021-02-16T00:00:00Z,19.62,-155.81,NaN
2021-02-16T00:00:00Z,19.62,-155.8,NaN
2021-02-16T00:00:00Z,19.62,-155.79,NaN
2021-02-16T00:00:00Z,19.62,-155.78,NaN
2021-02-16T00:00:00Z,19.62,-155.77,NaN
2021-02-16T00:00:00Z,19.62,-155.76,NaN
2021-02-16T00:00:00Z,19.62,-155.75,NaN
2021-02-16T00:00:00Z,19.62,-155.74,NaN
2021-02-16T00:00:00Z,19.62,-155.73,NaN
2021-02-16T00:00:00Z,19.62,-155.72,NaN
2021-02-16T00:00:00Z,19.62,-155.71,NaN
2021-02-16T00:00:00Z,19.62,-155.7,NaN
2021-02-16T00:00:00Z,19.62,-155.69,NaN
2021-02-16T00:00:00Z,19.62,-155.68,NaN
2021-02-16T00:00:00Z,19.62,-155.67,NaN
2021-02-16T00:00:00Z,19.62,-155.66,NaN
2021-02-16T00:00:00Z,19.62,-155.65,NaN
2021-02-16T00:00:00Z,19.62,-155.64,NaN
2021-02-16T00:00:00Z,19.62,-155.63,NaN
2021-02-16T00:00:00Z,19.62,-155.62,NaN
2021-02-16T00:00:00Z,19.62,-155.61,NaN
2021-02-16T00:00:00Z,19.62,-155.6,NaN
2021-02-16T00:00:00Z,19.62,-155.59,NaN
2021-02-16T00:00:00Z,19.62,-155.58,NaN
2021-02-16T00:00:00Z,19.62,-155.57,NaN
2021-02-16T00:00:00Z,19.62,-155.56,NaN
2021-02-16T00:00:00Z,19.62,-155.55,NaN
2021-02-16T00:00:00Z,19.62,-155.54,NaN
2021-02-16T00:00:00Z,19.62,-155.53,NaN
2021-02-16T00:00:00Z,19.62,-155.52,NaN
2021-02-16T00:00:00Z,19.62,-155.51,NaN
2021-02-16T00:00:00Z,19.62,-155.5,NaN
2021-02-16T00:00:00Z,19.62,-155.49,NaN
2021-02-16T00:00:00Z,19.62,-155.48,NaN
2021-02-16T00:00:00Z,19.62,-155.47,NaN
2021-02-16T00:00:00Z,19.62,-155.46,NaN
2021-02-16T00:00:00Z,19.62,-155.45,NaN
2021-02-16T00:00:00Z,19.62,-155.44,NaN
2021-02-16T00:00:00Z,19.62,-155.43,NaN
2021-02-16T00:00:00Z,19.62,-155.42,NaN
2021-02-16T00:00:00Z,19.62,-155.41,NaN
2021-02-16T00:00:00Z,19.62,-155.4,NaN
2021-02-16T00:00:00Z,19.62,-155.39,NaN
2021-02-16T00:00:00Z,19.62,-155.38,NaN
2021-02-16T00:00:00Z,19.62,-155.37,NaN
2021-02-16T00:00:00Z,19.62,-155.36,NaN
2021-02-16T00:00:00Z,19.62,-155.35,NaN
2021-02-16T00:00:00Z,19.62,-155.34,NaN
2021-02-16T00:00:00Z,19.62,-155.33,NaN
2021-02-16T00:00:00Z,19.62,-155.32,NaN
2021-02-16T00:00:00Z,19.62,-155.31,NaN
2021-02-16T00:00:00Z,19.62,-155.3,NaN
2021-02-16T00:00:00Z,19.62,-155.29,NaN
2021-02-16T00:00:00Z,19.62,-155.28,NaN
2021-02-16T00:00:00Z,19.62,-155.27,NaN
2021-02-16T00:00:00Z,19.62,-155.26,NaN
2021-02-16T00:00:00Z,19.62,-155.25,NaN
2021-02-16T00:00:00Z,19.62,-155.24,NaN
2021-02-16T00:00:00Z,19.62,-155.23,NaN
2021-02-16T00:00:00Z,19.62,-155.22,NaN
2021-02-16T00:00:00Z,19.62,-155.21,NaN
2021-02-16T00:00:00Z,19.62,-155.2,NaN
2021-02-16T00:00:00Z,19.62,-155.19,NaN
2021-02-16T00:00:00Z,19.62,-155.18,NaN
2021-02-16T00:00:00Z,19.62,-155.17,NaN
2021-02-16T00:00:00Z,19.62,-155.16,NaN
2021-02-16T00:00:00Z,19.62,-155.15,NaN
2021-02-16T00:00:00Z,19.62,-155.14,NaN
2021-02-16T00:00:00Z,19.62,-155.13,NaN
2021-02-16T00:00:00Z,19.62,-155.12,NaN
2021-02-16T00:00:00Z,19.62,-155.11,NaN
2021-02-16T00:00:00Z,19.62,-155.1,NaN
2021-02-16T00:00:00Z,19.62,-155.09,NaN
2021-02-16T00:00:00Z,19.62,-155.08,NaN
2021-02-16T00:00:00Z,19.62,-155.07,NaN
2021-02-16T00:00:00Z,19.62,-155.06,NaN
2021-02-16T00:00:00Z,19.62,-155.05,NaN
2021-02-16T00:00:00Z,19.62,-155.04,NaN
2021-02-16T00:00:00Z,19.62,-155.03,NaN
2021-02-16T00:00:00Z,19.62,-155.02,NaN
2021-02-16T00:00:00Z,19.62,-155.01,NaN
2021-02-16T00:00:00Z,19.62,-155,NaN
2021-02-16T00:00:00Z,19.62,-154.99,NaN
2021-02-16T00:00:00Z,19.62,-154.98,NaN
2021-02-16T00:00:00Z,19.62,-154.97,NaN
2021-02-16T00:00:00Z,19.62,-154.96,NaN
2021-02-16T00:00:00Z,19.62,-154.95,NaN
2021-02-16T00:00:00Z,19.62,-154.94,24.31366
2021-02-16T00:00:00Z,19.62,-154.93,24.325989
2021-02-16T00:00:00Z,19.62,-154.92,24.34143
2021-02-16T00:00:00Z,19.62,-154.91,24.358093
2021-02-16T00:00:00Z,19.62,-154.9,24.373138
2021-02-16T00:00:00Z,19.62,-154.89,24.384552
2021-02-16T00:00:00Z,19.62,-154.88,24.395569
2021-02-16T00:00:00Z,19.62,-154.87,24.408295
2021-02-16T00:00:00Z,19.62,-154.86,24.42273
2021-02-16T00:00:00Z,19.62,-154.85,24.437225
2021-02-16T00:00:00Z,19.62,-154.84,24.450623
2021-02-16T00:00:00Z,19.62,-154.83,24.461243
2021-02-16T00:00:00Z,19.62,-154.82,24.46875
2021-02-16T00:00:00Z,19.62,-154.81,24.473541
2021-02-16T00:00:00Z,19.62,-154.8,24.476105
2021-02-16T00:00:00Z,19.62,-154.79,24.477478
2021-02-16T00:00:00Z,19.62,-154.78,24.479492
2021-02-16T00:00:00Z,19.62,-154.77,24.485748
2021-02-16T00:00:00Z,19.62,-154.76,24.496735
2021-02-16T00:00:00Z,19.62,-154.75,24.508148
2021-02-16T00:00:00Z,19.62,-154.74,24.517365
2021-02-16T00:00:00Z,19.62,-154.73,24.52655
2021-02-16T00:00:00Z,19.62,-154.72,24.5372
2021-02-16T00:00:00Z,19.62,-154.71,24.545197
2021-02-16T00:00:00Z,19.62,-154.7,24.546173
2021-02-16T00:00:00Z,19.62,-154.69,24.541595
2021-02-16T00:00:00Z,19.62,-154.68,24.534485
2021-02-16T00:00:00Z,19.62,-154.67,24.524963
2021-02-16T00:00:00Z,19.62,-154.66,24.511658
2021-02-16T00:00:00Z,19.62,-154.65,24.495972
2021-02-16T00:00:00Z,19.62,-154.64,24.48172
2021-02-16T00:00:00Z,19.62,-154.63,24.469727
2021-02-16T00:00:00Z,19.62,-154.62,24.459259
2021-02-16T00:00:00Z,19.63,-156.37,25.105896
2021-02-16T00:00:00Z,19.63,-156.36,25.10617
2021-02-16T00:00:00Z,19.63,-156.35,25.106964
2021-02-16T00:00:00Z,19.63,-156.34,25.1091
2021-02-16T00:00:00Z,19.63,-156.33,25.110626
2021-02-16T00:00:00Z,19.63,-156.32,25.108765
2021-02-16T00:00:00Z,19.63,-156.31,25.105316
2021-02-16T00:00:00Z,19.63,-156.3,25.103119
2021-02-16T00:00:00Z,19.63,-156.29,25.10321
2021-02-16T00:00:00Z,19.63,-156.28,25.105011
2021-02-16T00:00:00Z,19.63,-156.27,25.107544
2021-02-16T00:00:00Z,19.63,-156.26,25.109344
2021-02-16T00:00:00Z,19.63,-156.25,25.110748
2021-02-16T00:00:00Z,19.63,-156.24,25.112549
2021-02-16T00:00:00Z,19.63,-156.23,25.115906
2021-02-16T00:00:00Z,19.63,-156.22,25.120087
2021-02-16T00:00:00Z,19.63,-156.21,25.124237
2021-02-16T00:00:00Z,19.63,-156.2,25.127289
2021-02-16T00:00:00Z,19.63,-156.19,25.128357
2021-02-16T00:00:00Z,19.63,-156.18,25.129822
2021-02-16T00:00:00Z,19.63,-156.17,25.133026
2021-02-16T00:00:00Z,19.63,-156.16,25.136353
2021-02-16T00:00:00Z,19.63,-156.15,25.136566
2021-02-16T00:00:00Z,19.63,-156.14,25.135101
2021-02-16T00:00:00Z,19.63,-156.13,25.135284
2021-02-16T00:00:00Z,19.63,-156.12,25.137482
2021-02-16T00:00:00Z,19.63,-156.11,25.140656
2021-02-16T00:00:00Z,19.63,-156.1,25.14328
2021-02-16T00:00:00Z,19.63,-156.09,25.144623
2021-02-16T00:00:00Z,19.63,-156.08,25.144653
2021-02-16T00:00:00Z,19.63,-156.07,25.145874
2021-02-16T00:00:00Z,19.63,-156.06,25.148987
2021-02-16T00:00:00Z,19.63,-156.05,25.151978
2021-02-16T00:00:00Z,19.63,-156.04,25.152954
2021-02-16T00:00:00Z,19.63,-156.03,25.15158
2021-02-16T00:00:00Z,19.63,-156.02,25.148163
2021-02-16T00:00:00Z,19.63,-156.01,25.144592
2021-02-16T00:00:00Z,19.63,-156,25.143402
2021-02-16T00:00:00Z,19.63,-155.99,NaN
2021-02-16T00:00:00Z,19.63,-155.98,NaN
2021-02-16T00:00:00Z,19.63,-155.97,NaN
2021-02-16T00:00:00Z,19.63,-155.96,NaN
2021-02-16T00:00:00Z,19.63,-155.95,NaN
2021-02-16T00:00:00Z,19.63,-155.94,NaN
2021-02-16T00:00:00Z,19.63,-155.93,NaN
2021-02-16T00:00:00Z,19.63,-155.92,NaN
2021-02-16T00:00:00Z,19.63,-155.91,NaN
2021-02-16T00:00:00Z,19.63,-155.9,NaN
2021-02-16T00:00:00Z,19.63,-155.89,NaN
2021-02-16T00:00:00Z,19.63,-155.88,NaN
2021-02-16T00:00:00Z,19.63,-155.87,NaN
2021-02-16T00:00:00Z,19.63,-155.86,NaN
2021-02-16T00:00:00Z,19.63,-155.85,NaN
2021-02-16T00:00:00Z,19.63,-155.84,NaN
2021-02-16T00:00:00Z,19.63,-155.83,NaN
2021-02-16T00:00:00Z,19.63,-155.82,NaN
2021-02-16T00:00:00Z,19.63,-155.81,NaN
2021-02-16T00:00:00Z,19.63,-155.8,NaN
2021-02-16T00:00:00Z,19.63,-155.79,NaN
2021-02-16T00:00:00Z,19.63,-155.78,NaN
2021-02-16T00:00:00Z,19.63,-155.77,NaN
2021-02-16T00:00:00Z,19.63,-155.76,NaN
2021-02-16T00:00:00Z,19.63,-155.75,NaN
2021-02-16T00:00:00Z,19.63,-155.74,NaN
2021-02-16T00:00:00Z,19.63,-155.73,NaN
2021-02-16T00:00:00Z,19.63,-155.72,NaN
2021-02-16T00:00:00Z,19.63,-155.71,NaN
2021-02-16T00:00:00Z,19.63,-155.7,NaN
2021-02-16T00:00:00Z,19.63,-155.69,NaN
2021-02-16T00:00:00Z,19.63,-155.68,NaN
2021-02-16T00:00:00Z,19.63,-155.67,NaN
2021-02-16T00:00:00Z,19.63,-155.66,NaN
2021-02-16T00:00:00Z,19.63,-155.65,NaN
2021-02-16T00:00:00Z,19.63,-155.64,NaN
2021-02-16T00:00:00Z,19.63,-155.63,NaN
2021-02-16T00:00:00Z,19.63,-155.62,NaN
2021-02-16T00:00:00Z,19.63,-155.61,NaN
2021-02-16T00:00:00Z,19.63,-155.6,NaN
2021-02-16T00:00:00Z,19.63,-155.59,NaN
2021-02-16T00:00:00Z,19.63,-155.58,NaN
2021-02-16T00:00:00Z,19.63,-155.57,NaN
2021-02-16T00:00:00Z,19.63,-155.56,NaN
2021-02-16T00:00:00Z,19.63,-155.55,NaN
2021-02-16T00:00:00Z,19.63,-155.54,NaN
2021-02-16T00:00:00Z,19.63,-155.53,NaN
2021-02-16T00:00:00Z,19.63,-155.52,NaN
2021-02-16T00:00:00Z,19.63,-155.51,NaN
2021-02-16T00:00:00Z,19.63,-155.5,NaN
2021-02-16T00:00:00Z,19.63,-155.49,NaN
2021-02-16T00:00:00Z,19.63,-155.48,NaN
2021-02-16T00:00:00Z,19.63,-155.47,NaN
2021-02-16T00:00:00Z,19.63,-155.46,NaN
2021-02-16T00:00:00Z,19.63,-155.45,NaN
2021-02-16T00:00:00Z,19.63,-155.44,NaN
2021-02-16T00:00:00Z,19.63,-155.43,NaN
2021-02-16T00:00:00Z,19.63,-155.42,NaN
2021-02-16T00:00:00Z,19.63,-155.41,NaN
2021-02-16T00:00:00Z,19.63,-155.4,NaN
2021-02-16T00:00:00Z,19.63,-155.39,NaN
2021-02-16T00:00:00Z,19.63,-155.38,NaN
2021-02-16T00:00:00Z,19.63,-155.37,NaN
2021-02-16T00:00:00Z,19.63,-155.36,NaN
2021-02-16T00:00:00Z,19.63,-155.35,NaN
2021-02-16T00:00:00Z,19.63,-155.34,NaN
2021-02-16T00:00:00Z,19.63,-155.33,NaN
2021-02-16T00:00:00Z,19.63,-155.32,NaN
2021-02-16T00:00:00Z,19.63,-155.31,NaN
2021-02-16T00:00:00Z,19.63,-155.3,NaN
2021-02-16T00:00:00Z,19.63,-155.29,NaN
2021-02-16T00:00:00Z,19.63,-155.28,NaN
2021-02-16T00:00:00Z,19.63,-155.27,NaN
2021-02-16T00:00:00Z,19.63,-155.26,NaN
2021-02-16T00:00:00Z,19.63,-155.25,NaN
2021-02-16T00:00:00Z,19.63,-155.24,NaN
2021-02-16T00:00:00Z,19.63,-155.23,NaN
2021-02-16T00:00:00Z,19.63,-155.22,NaN
2021-02-16T00:00:00Z,19.63,-155.21,NaN
2021-02-16T00:00:00Z,19.63,-155.2,NaN
2021-02-16T00:00:00Z,19.63,-155.19,NaN
2021-02-16T00:00:00Z,19.63,-155.18,NaN
2021-02-16T00:00:00Z,19.63,-155.17,NaN
2021-02-16T00:00:00Z,19.63,-155.16,NaN
2021-02-16T00:00:00Z,19.63,-155.15,NaN
2021-02-16T00:00:00Z,19.63,-155.14,NaN
2021-02-16T00:00:00Z,19.63,-155.13,NaN
2021-02-16T00:00:00Z,19.63,-155.12,NaN
2021-02-16T00:00:00Z,19.63,-155.11,NaN
2021-02-16T00:00:00Z,19.63,-155.1,NaN
2021-02-16T00:00:00Z,19.63,-155.09,NaN
2021-02-16T00:00:00Z,19.63,-155.08,NaN
2021-02-16T00:00:00Z,19.63,-155.07,NaN
2021-02-16T00:00:00Z,19.63,-155.06,NaN
2021-02-16T00:00:00Z,19.63,-155.05,NaN
2021-02-16T00:00:00Z,19.63,-155.04,NaN
2021-02-16T00:00:00Z,19.63,-155.03,NaN
2021-02-16T00:00:00Z,19.63,-155.02,NaN
2021-02-16T00:00:00Z,19.63,-155.01,NaN
2021-02-16T00:00:00Z,19.63,-155,NaN
2021-02-16T00:00:00Z,19.63,-154.99,NaN
2021-02-16T00:00:00Z,19.63,-154.98,NaN
2021-02-16T00:00:00Z,19.63,-154.97,NaN
2021-02-16T00:00:00Z,19.63,-154.96,24.293549
2021-02-16T00:00:00Z,19.63,-154.95,24.298859
2021-02-16T00:00:00Z,19.63,-154.94,24.310638
2021-02-16T00:00:00Z,19.63,-154.93,24.328247
2021-02-16T00:00:00Z,19.63,-154.92,24.348846
2021-02-16T00:00:00Z,19.63,-154.91,24.369324
2021-02-16T00:00:00Z,19.63,-154.9,24.387482
2021-02-16T00:00:00Z,19.63,-154.89,24.401031
2021-02-16T00:00:00Z,19.63,-154.88,24.412415
2021-02-16T00:00:00Z,19.63,-154.87,24.4234
2021-02-16T00:00:00Z,19.63,-154.86,24.434753
2021-02-16T00:00:00Z,19.63,-154.85,24.446564
2021-02-16T00:00:00Z,19.63,-154.84,24.45752
2021-02-16T00:00:00Z,19.63,-154.83,24.466034
2021-02-16T00:00:00Z,19.63,-154.82,24.471893
2021-02-16T00:00:00Z,19.63,-154.81,24.475922
2021-02-16T00:00:00Z,19.63,-154.8,24.47873
2021-02-16T00:00:00Z,19.63,-154.79,24.480835
2021-02-16T00:00:00Z,19.63,-154.78,24.483368
2021-02-16T00:00:00Z,19.63,-154.77,24.488739
2021-02-16T00:00:00Z,19.63,-154.76,24.498138
2021-02-16T00:00:00Z,19.63,-154.75,24.508911
2021-02-16T00:00:00Z,19.63,-154.74,24.51941
2021-02-16T00:00:00Z,19.63,-154.73,24.529694
2021-02-16T00:00:00Z,19.63,-154.72,24.539429
2021-02-16T00:00:00Z,19.63,-154.71,24.545685
2021-02-16T00:00:00Z,19.63,-154.7,24.545624
2021-02-16T00:00:00Z,19.63,-154.69,24.540619
2021-02-16T00:00:00Z,19.63,-154.68,24.532745
2021-02-16T00:00:00Z,19.63,-154.67,24.52304
2021-02-16T00:00:00Z,19.63,-154.66,24.511505
2021-02-16T00:00:00Z,19.63,-154.65,24.498505
2021-02-16T00:00:00Z,19.63,-154.64,24.485046
2021-02-16T00:00:00Z,19.63,-154.63,24.472137
2021-02-16T00:00:00Z,19.63,-154.62,24.460297
2021-02-16T00:00:00Z,19.64,-156.37,25.113068
2021-02-16T00:00:00Z,19.64,-156.36,25.114288
2021-02-16T00:00:00Z,19.64,-156.35,25.115906
2021-02-16T00:00:00Z,19.64,-156.34,25.118225
2021-02-16T00:00:00Z,19.64,-156.33,25.119354
2021-02-16T00:00:00Z,19.64,-156.32,25.116974
2021-02-16T00:00:00Z,19.64,-156.31,25.112976
2021-02-16T00:00:00Z,19.64,-156.3,25.109924
2021-02-16T00:00:00Z,19.64,-156.29,25.108795
2021-02-16T00:00:00Z,19.64,-156.28,25.109497
2021-02-16T00:00:00Z,19.64,-156.27,25.11081
2021-02-16T00:00:00Z,19.64,-156.26,25.111786
2021-02-16T00:00:00Z,19.64,-156.25,25.11264
2021-02-16T00:00:00Z,19.64,-156.24,25.115631
2021-02-16T00:00:00Z,19.64,-156.23,25.121643
2021-02-16T00:00:00Z,19.64,-156.22,25.128387
2021-02-16T00:00:00Z,19.64,-156.21,25.134308
2021-02-16T00:00:00Z,19.64,-156.2,25.137726
2021-02-16T00:00:00Z,19.64,-156.19,25.138306
2021-02-16T00:00:00Z,19.64,-156.18,25.138794
2021-02-16T00:00:00Z,19.64,-156.17,25.141968
2021-02-16T00:00:00Z,19.64,-156.16,25.144989
2021-02-16T00:00:00Z,19.64,-156.15,25.143982
2021-02-16T00:00:00Z,19.64,-156.14,25.140503
2021-02-16T00:00:00Z,19.64,-156.13,25.138794
2021-02-16T00:00:00Z,19.64,-156.12,25.139435
2021-02-16T00:00:00Z,19.64,-156.11,25.140472
2021-02-16T00:00:00Z,19.64,-156.1,25.141052
2021-02-16T00:00:00Z,19.64,-156.09,25.141876
2021-02-16T00:00:00Z,19.64,-156.08,25.14267
2021-02-16T00:00:00Z,19.64,-156.07,25.14392
2021-02-16T00:00:00Z,19.64,-156.06,25.145874
2021-02-16T00:00:00Z,19.64,-156.05,25.147888
2021-02-16T00:00:00Z,19.64,-156.04,25.149567
2021-02-16T00:00:00Z,19.64,-156.03,25.150116
2021-02-16T00:00:00Z,19.64,-156.02,25.148895
2021-02-16T00:00:00Z,19.64,-156.01,25.147491
2021-02-16T00:00:00Z,19.64,-156,NaN
2021-02-16T00:00:00Z,19.64,-155.99,NaN
2021-02-16T00:00:00Z,19.64,-155.98,NaN
2021-02-16T00:00:00Z,19.64,-155.97,NaN
2021-02-16T00:00:00Z,19.64,-155.96,NaN
2021-02-16T00:00:00Z,19.64,-155.95,NaN
2021-02-16T00:00:00Z,19.64,-155.94,NaN
2021-02-16T00:00:00Z,19.64,-155.93,NaN
2021-02-16T00:00:00Z,19.64,-155.92,NaN
2021-02-16T00:00:00Z,19.64,-155.91,NaN
2021-02-16T00:00:00Z,19.64,-155.9,NaN
2021-02-16T00:00:00Z,19.64,-155.89,NaN
2021-02-16T00:00:00Z,19.64,-155.88,NaN
2021-02-16T00:00:00Z,19.64,-155.87,NaN
2021-02-16T00:00:00Z,19.64,-155.86,NaN
2021-02-16T00:00:00Z,19.64,-155.85,NaN
2021-02-16T00:00:00Z,19.64,-155.84,NaN
2021-02-16T00:00:00Z,19.64,-155.83,NaN
2021-02-16T00:00:00Z,19.64,-155.82,NaN
2021-02-16T00:00:00Z,19.64,-155.81,NaN
2021-02-16T00:00:00Z,19.64,-155.8,NaN
2021-02-16T00:00:00Z,19.64,-155.79,NaN
2021-02-16T00:00:00Z,19.64,-155.78,NaN
2021-02-16T00:00:00Z,19.64,-155.77,NaN
2021-02-16T00:00:00Z,19.64,-155.76,NaN
2021-02-16T00:00:00Z,19.64,-155.75,NaN
2021-02-16T00:00:00Z,19.64,-155.74,NaN
2021-02-16T00:00:00Z,19.64,-155.73,NaN
2021-02-16T00:00:00Z,19.64,-155.72,NaN
2021-02-16T00:00:00Z,19.64,-155.71,NaN
2021-02-16T00:00:00Z,19.64,-155.7,NaN
2021-02-16T00:00:00Z,19.64,-155.69,NaN
2021-02-16T00:00:00Z,19.64,-155.68,NaN
2021-02-16T00:00:00Z,19.64,-155.67,NaN
2021-02-16T00:00:00Z,19.64,-155.66,NaN
2021-02-16T00:00:00Z,19.64,-155.65,NaN
2021-02-16T00:00:00Z,19.64,-155.64,NaN
2021-02-16T00:00:00Z,19.64,-155.63,NaN
2021-02-16T00:00:00Z,19.64,-155.62,NaN
2021-02-16T00:00:00Z,19.64,-155.61,NaN
2021-02-16T00:00:00Z,19.64,-155.6,NaN
2021-02-16T00:00:00Z,19.64,-155.59,NaN
2021-02-16T00:00:00Z,19.64,-155.58,NaN
2021-02-16T00:00:00Z,19.64,-155.57,NaN
2021-02-16T00:00:00Z,19.64,-155.56,NaN
2021-02-16T00:00:00Z,19.64,-155.55,NaN
2021-02-16T00:00:00Z,19.64,-155.54,NaN
2021-02-16T00:00:00Z,19.64,-155.53,NaN
2021-02-16T00:00:00Z,19.64,-155.52,NaN
2021-02-16T00:00:00Z,19.64,-155.51,NaN
2021-02-16T00:00:00Z,19.64,-155.5,NaN
2021-02-16T00:00:00Z,19.64,-155.49,NaN
2021-02-16T00:00:00Z,19.64,-155.48,NaN
2021-02-16T00:00:00Z,19.64,-155.47,NaN
2021-02-16T00:00:00Z,19.64,-155.46,NaN
2021-02-16T00:00:00Z,19.64,-155.45,NaN
2021-02-16T00:00:00Z,19.64,-155.44,NaN
2021-02-16T00:00:00Z,19.64,-155.43,NaN
2021-02-16T00:00:00Z,19.64,-155.42,NaN
2021-02-16T00:00:00Z,19.64,-155.41,NaN
2021-02-16T00:00:00Z,19.64,-155.4,NaN
2021-02-16T00:00:00Z,19.64,-155.39,NaN
2021-02-16T00:00:00Z,19.64,-155.38,NaN
2021-02-16T00:00:00Z,19.64,-155.37,NaN
2021-02-16T00:00:00Z,19.64,-155.36,NaN
2021-02-16T00:00:00Z,19.64,-155.35,NaN
2021-02-16T00:00:00Z,19.64,-155.34,NaN
2021-02-16T00:00:00Z,19.64,-155.33,NaN
2021-02-16T00:00:00Z,19.64,-155.32,NaN
2021-02-16T00:00:00Z,19.64,-155.31,NaN
2021-02-16T00:00:00Z,19.64,-155.3,NaN
2021-02-16T00:00:00Z,19.64,-155.29,NaN
2021-02-16T00:00:00Z,19.64,-155.28,NaN
2021-02-16T00:00:00Z,19.64,-155.27,NaN
2021-02-16T00:00:00Z,19.64,-155.26,NaN
2021-02-16T00:00:00Z,19.64,-155.25,NaN
